category,product_id,title,brand,old_price,new_price
,M4008149,The Stole,Outfitters,550,550
,M4008152,The Waist Cincher,Adidas,995,995
,M4008154,Stephen Jones x Marc Jacobs The Pillbox Hat,Al-karam,1300,1300
,191267632971,The Pointelle Tights,Adidas,95,95
,191267632964,The Pointelle Tights,Adidas,95,95
,191267633466,The Left And Right Tights,Sethis,95,95
,191267633480,The Left And Right Tights,Outfitters,95,95
,191267633442,The Left And Right Tights,Mango,95,95
,M4007952,New York Magazine® X Marc Jacobs The Logo Sock,Adidas,45,45
,191267633244,New York Magazine® X Marc Jacobs The Sport Sock,Sethis,35,35
,191267633237,New York Magazine® X Marc Jacobs The Sport Sock,JJ,35,35
,M4007992,New York Magazine® x Marc Jacobs The Losange,Sethis,115,115
,191267631103,New York Magazine® X Marc Jacobs The Silk Square,Al-karam,175,175
,191267631097,New York Magazine® X Marc Jacobs The Silk Square,Al-karam,175,175
,M4007998,Peanuts® x Marc Jacobs The Bandana With Lucy,Adidas,65,65
,M4007985,Peanuts® X Marc Jacobs The Bandana With Charlie Brown,JJ,65,65
,M4008001,Peanuts® x Marc Jacobs The Bandana With Snoopy,Al-karam,65,65
,M4008064,Peanuts® X Marc Jacobs The Comic Strip Scarf,JJ,395,395
,M4008013,The Sun Dress,Mango,495,495
,M4008060,Sofia Loves The 40s Dress,Sethis,595,595
,M4008065,The Smock Dress,Sethis,495,495
,M4007904,The 40's Dress,Adidas,595,595
,M4007896,The Prairie Dress,Al-karam,750,750
,M4008077,The Prairie Dress,Outfitters,650,650
,M4008025,The Striped T-Shirt Dress,JJ,195,195
,M4008061,New York Magazine® X Marc Jacobs The 40's Dress,Mango,550,550
,M4008148,The Disco Dress,JJ,750,750
,M4008067,The Cocktail Shaker,Adidas,995,995
,M4007899,The Shirt Dress,Mango,550,550
,191267628370,The Redux Sweater,JJ,650,650
,191267628424,The Redux Sweater,Outfitters,650,650
,191267629490,The Grunge Sweater,Sethis,295,295
,191267629391,The Grunge Sweater,Adidas,295,295
,191267631301,The Checkered Sweater,Mango,450,450
,191267631257,The Checkered Sweater,Al-karam,450,450
,191267631714,The Worn And Torn Sweater,Al-karam,425,425
,191267644462,The Jogger,JJ,295,295
,191267644486,The Jogger,JJ,295,295
,191267624815,The Jogger,Al-karam,295,295
,191267644387,The Jogger,Sethis,295,295
,M9002207,Peanuts® X Marc Jacobs The Jogger,Al-karam,295,295
,191267528618,Dr. Martens x Marc Jacobs Patent Leather Boot,Mango,220,220
,191267528571,Dr. Martens x Marc Jacobs Patent Leather Boot,Adidas,220,220
,191267528519,Dr. Martens x Marc Jacobs Patent Leather Boot,Adidas,220,220
,M9002205,Dr. Martens x Marc Jacobs Leather Boot,Al-karam,220,220
,M9002230,New York Magazine® X Marc Jacobs The Slipper,Outfitters,325,325
,M9002235,New York Magazine® X Marc Jacobs The Mule,JJ,375,375
,M9002231,New York Magazine® X Marc Jacobs The Sandal,Adidas,425,425
,191267613307,The Mini Tag Tote,JJ,350,350
,191267614861,New York Magazine® x Marc Jacobs The Mini Tag Tote,Mango,450,450
,191267614878,New York Magazine® x Marc Jacobs The Mini Tag Tote,Outfitters,450,450
,191267613536,Peanuts® x Marc Jacobs The Mini Tag Tote,JJ,275,275
,191267613543,Peanuts® x Marc Jacobs The Mini Tag Tote,Adidas,275,275
,191267613567,Peanuts® x Marc Jacobs The Tag Tote,Mango,325,325
,191267613581,Peanuts® x Marc Jacobs The Tag Tote,Outfitters,325,325
,191267641898,The Snapshot Small Camera Bag,Outfitters,325,325
,191267641935,The Snapshot Small Camera Bag,Outfitters,325,325
,191267641904,The Snapshot Small Camera Bag,Adidas,325,325
,191267613703,The Snapshot DTM,JJ,325,325
,191267615363,New York Magazine® X Marc Jacobs The Snapshot,Mango,395,395
,191267613505,The Trompe L'Oeil Snapshot,Outfitters,1095,1095
,191267615554,The Snapshot DTM Metallic,Mango,325,325
,191267613383,The Jelly Snapshot,Al-karam,395,395
,191267613413,The Jelly Snapshot,JJ,395,395
,191267641959,The Glitter Jelly Snapshot,Sethis,395,395
,191267641942,The Glitter Jelly Snapshot,Adidas,395,395
,191267613994,The Softshot 21,Adidas,350,350
,191267613970,The Softshot 21,Sethis,350,350
,191267614007,The Softshot 21,Adidas,350,350
,191267614014,The Softshot 27,JJ,425,425
,191267614038,The Textured Mini Box Bag,Mango,350,350
,191267614045,The Textured Mini Box Bag,Sethis,350,350
,M7000590,Miley Cyrus x Marc Jacobs The Charity Hoodie,Al-karam,175,175
,M4008051,Peanuts® X Marc Jacobs The Sweatshirt With Charlie Brown,Adidas,225,225
,M4008049,Peanuts® X Marc Jacobs The Sweatshirt With Lucy,Al-karam,225,225
,M4008052,Peanuts® X Marc Jacobs The Sweatshirt With Pig Pen,Mango,225,225
,M4008398,Peanuts® X Marc Jacobs The Men's Sweatshirt With Snoopy,Al-karam,225,225
,M4008399,Peanuts® X Marc Jacobs The Men's Sweatshirt With Linus,JJ,225,225
,M4008397,Peanuts® X Marc Jacobs The Men's Sweatshirt With Charlie Brown,JJ,225,225
,M4008006,Peanuts® X Marc Jacobs The Gym Pant With Charlie,Al-karam,195,195
,M4008004,Peanuts® X Marc Jacobs The Gym Pant With Lucy,Outfitters,195,195
,M4008005,Peanuts® X Marc Jacobs The Gym Pant With Snoopy,Outfitters,195,195
,M4008096,Peanuts® X Marc Jacobs The Jean Jacket,Outfitters,550,550
,M4008090,Peanuts® X Marc Jacobs The Flared Jean,Outfitters,450,450
,191267637549,Stutterheim x Marc Jacobs The Raincoat,Outfitters,450,450
,191267637594,Stutterheim x Marc Jacobs The Raincoat,Outfitters,450,450
,M4008115,New York Magazine® X Marc Jacobs The Balmacaan,Sethis,495,495
,M4007933,New York Magazine® X Marc Jacobs The Balmacaan,Sethis,495,495
,M4007948,New York Magazine® X Marc Jacobs The Logo Sweater,Sethis,495,495
,M4008033,New York Magazine® X Marc Jacobs The Track Jacket,Mango,495,495
,M4007920,New York Magazine® X Marc Jacobs The Track Pant,Adidas,395,395
,M4007908,New York Magazine® X Marc Jacobs The Pajama Top,Sethis,395,395
,M4007919,New York Magazine® X Marc Jacobs The Pajama Pant,Al-karam,395,395
,191267634043,New York Magazine® X Marc Jacobs The Logo Sweatshirt,Mango,195,195
,191267634098,New York Magazine® X Marc Jacobs The Logo Sweatshirt,Al-karam,195,195
,M4008003,New York Magazine® X Marc Jacobs The Gym Pant,JJ,195,195
,191267615073,Peanuts® x Marc Jacobs The Standard Continental Wallet,Mango,250,250
,191267615882,Peanuts® x Marc Jacobs The Box Top-Zip Multi Wallet,Adidas,150,150
,191267615080,Peanuts® x Marc Jacobs The Box Mini Compact Wallet,Mango,180,180
,191267614564,New York Magazine® X Marc Jacobs The Snapshot Compact Wallet,Mango,190,190
,191267614557,New York Magazine® X Marc Jacobs The Snapshot Card Case,Sethis,100,100
,191267615868,New York Magazine® X Marc Jacobs The Snapshot Mini Compact Wallet,Adidas,155,155
,191267616070,The Snapshot Metallic DTM Top-Zip Multi Wallet,Adidas,110,110
,191267614212,The Snapshot DTM Compact Wallet,Al-karam,180,180
,191267614243,The Snapshot DTM Top-Zip Multi Wallet,Al-karam,110,110
,191267614182,The Snapshot DTM Card Case,Adidas,90,90
,191267614199,The Snapshot DTM Mini Compact Wallet,Adidas,145,145
,191267614298,The Snapshot Small Standard Wallet,Mango,145,145
,191267614052,The Snapshot Compact Wallet,Sethis,165,165
,191267614144,The Snapshot Top-Zip Multi Wallet,JJ,95,95
,191267615264,The Snapshot Card Case,Outfitters,75,75
,191267614281,The Snapshot Mini Compact Wallet,Sethis,130,130
,191267614076,The Snapshot Compact Wallet,Mango,165,165
,191267614168,The Snapshot Top-Zip Multi Wallet,Sethis,95,95
,191267615257,The Snapshot Card Case,Outfitters,75,75
,191267614175,The Snapshot Mini Compact Wallet,Adidas,130,130
,191267614250,The Snapshot DTM Standard Continental Wallet,Al-karam,210,210
,191267617824,The Snapshot DTM Small Standard Wallet,JJ,160,160
,191267544854,The Snapshot DTM Top-Zip Multi Wallet,Adidas,110,110
,191267544861,The Snapshot DTM Mini Compact Wallet,Mango,145,145
,191267644462,The Jogger,Outfitters,295,295
,191267644486,The Jogger,Outfitters,295,295
,191267624815,The Jogger,Mango,295,295
,191267644387,The Jogger,Sethis,295,295
,M9002207,Peanuts® X Marc Jacobs The Jogger,Mango,295,295
,M9002235,New York Magazine® X Marc Jacobs The Mule,Al-karam,375,375
,M9002239,The Zipper D'Orsay,Al-karam,525,525
,M9002231,New York Magazine® X Marc Jacobs The Sandal,Sethis,425,425
,M9002230,New York Magazine® X Marc Jacobs The Slipper,Adidas,325,325
,716736128375,Sport Mini Cat-Eye Sunglasses,Outfitters,98,98
,716736128382,Sport Mini Cat-Eye Sunglasses,Mango,98,98
,716736128689,Glossy Cat-Eye Sunglasses,Outfitters,150,150
,716736128719,Glossy Cat-Eye Sunglasses,Outfitters,150,150
,716736128634,Retro Vintage Mini Cat-Eye Sunglasses,Sethis,140,140
,716736128658,Retro Vintage Mini Cat-Eye Sunglasses,Adidas,140,140
,716736128641,Retro Vintage Mini Cat-Eye Sunglasses,Adidas,140,140
,716736129808,Logo Navigator Sunglasses,Sethis,180,180
,716736129815,Logo Navigator Sunglasses,Al-karam,180,180
,716736155340,Grunge Round Sunglasses,Outfitters,160,160
,716736155357,Grunge Round Sunglasses,Outfitters,160,160
,716736155364,Grunge Round Sunglasses,Outfitters,160,160
,716736155395,Grunge Round Sunglasses,Sethis,160,160
,716736155388,Grunge Round Sunglasses,Adidas,160,160
,M4007957,The Ringer T-Shirt,Outfitters,95,95
,M4008133,The Ringer T-Shirt,Sethis,95,95
,M4007937,The Printed Cardigan,Outfitters,325,325
,M4008102,The Victorian Blouse,Adidas,395,395
,191267629193,The Victorian Blouse,JJ,375,375
,191267629087,The Victorian Blouse,JJ,375,375
,M4008029,The Blouse,Adidas,395,395
,M4007914,The Military Shirt,Adidas,450,450
,M4007913,The Backwards Shirt,JJ,275,275
,M4008112,The Men’s Shirt,Outfitters,295,295
,M4008027,The Punk Sweatshirt,Mango,225,225
,M4007909,Sofia Loves - The Silk Shirt,Al-karam,395,395
,191267643625,The Hoodie,Outfitters,1600,1600
,191267643724,The Hoodie,Al-karam,1600,1600
,191267630397,The Blouson,Al-karam,495,495
,191267630441,The Blouson,Outfitters,495,495
,M4008096,Peanuts® X Marc Jacobs The Jean Jacket,Sethis,550,550
,M4008062,The Velveteen Jean Jacket,Mango,450,450
,191267617824,The Snapshot DTM Small Standard Wallet,Outfitters,160,160
,191267614250,The Snapshot DTM Standard Continental Wallet,Al-karam,210,210
,191267544854,The Snapshot DTM Top-Zip Multi Wallet,JJ,110,110
,191267544861,The Snapshot DTM Mini Compact Wallet,Adidas,145,145
,191267544830,The Snapshot DTM Card Case,Sethis,90,90
,191267614212,The Snapshot DTM Compact Wallet,Al-karam,180,180
,191267614243,The Snapshot DTM Top-Zip Multi Wallet,Outfitters,110,110
,191267614199,The Snapshot DTM Mini Compact Wallet,JJ,145,145
,191267614182,The Snapshot DTM Card Case,Mango,90,90
,191267616070,The Snapshot Metallic DTM Top-Zip Multi Wallet,Mango,110,110
,191267614564,New York Magazine® X Marc Jacobs The Snapshot Compact Wallet,Adidas,190,190
,191267614557,New York Magazine® X Marc Jacobs The Snapshot Card Case,Sethis,100,100
,191267615868,New York Magazine® X Marc Jacobs The Snapshot Mini Compact Wallet,Outfitters,155,155
,191267614052,The Snapshot Compact Wallet,Al-karam,165,165
,191267614298,The Snapshot Small Standard Wallet,Al-karam,145,145
,191267614144,The Snapshot Top-Zip Multi Wallet,Al-karam,95,95
,191267614281,The Snapshot Mini Compact Wallet,JJ,130,130
,191267615264,The Snapshot Card Case,Mango,75,75
,191267614076,The Snapshot Compact Wallet,Sethis,165,165
,191267614168,The Snapshot Top-Zip Multi Wallet,Adidas,95,95
,191267614175,The Snapshot Mini Compact Wallet,Adidas,130,130
,191267615257,The Snapshot Card Case,Sethis,75,75
,191267543499,The Snapshot Small Standard Wallet,Al-karam,145,145
,191267542621,The Snapshot Compact Wallet,JJ,165,165
,191267543512,The Snapshot Top-Zip Multi Wallet,Outfitters,95,95
,191267542430,The Snapshot Card Case,Mango,75,75
,191267438726,Snapshot Top Zip Multi Wallet,Adidas,95,95
,191267441153,Snapshot Mini Compact Wallet,Outfitters,130,130
,191267440743,Snapshot Card Case,JJ,75,75
,191267440354,Snapshot Standard Continental Wallet,Adidas,195,195
,191267440491,Snapshot Compact Wallet,Al-karam,165,99
,191267441146,Snapshot Mini Compact Wallet,Al-karam,130,78
,191267440736,Snapshot Card Case,Adidas,75,75
,191267529592,Snapshot Mini Trifold Wallet,Mango,110,110
,191267440378,Snapshot Standard Continental Wallet,Al-karam,195,195
,191267440477,Snapshot Compact Wallet,JJ,165,165
,191267438719,Snapshot Top Zip Multi Wallet,JJ,95,95
,191267440750,Snapshot Card Case,Al-karam,75,75
,191267529585,Snapshot Mini Trifold Wallet,JJ,110,110
,191267252988,The Snapshot Top-Zip Multi Wallet,Outfitters,95,95
,191267251813,The Snapshot Mini Compact Wallet,Outfitters,130,130
,191267544892,The Textured Tag Standard Continental Wallet,JJ,185,185
,191267544557,The Textured Tag Compact Wallet,JJ,160,160
,191267544564,The Textured Tag Top-Zip Multi Wallet,JJ,95,95
,191267544823,The Textured Tag Compact Mini Wallet,Mango,125,125
,191267544571,The Textured Tag Card Case,Sethis,75,75
,191267614250,The Snapshot DTM Standard Continental Wallet,Al-karam,210,210
,191267615073,Peanuts® x Marc Jacobs The Standard Continental Wallet,Mango,250,250
,191267614496,The Softshot Standard Continental Wallet,Outfitters,210,210
,191267544892,The Textured Tag Standard Continental Wallet,Outfitters,185,185
,191267440354,Snapshot Standard Continental Wallet,Al-karam,195,195
,191267440378,Snapshot Standard Continental Wallet,Adidas,195,195
,191267614502,The Softshot Standard Continental Wallet,Adidas,210,210
,191267614298,The Snapshot Small Standard Wallet,Outfitters,145,145
,191267543499,The Snapshot Small Standard Wallet,Outfitters,145,145
,191267614564,New York Magazine® X Marc Jacobs The Snapshot Compact Wallet,Outfitters,190,190
,191267614076,The Snapshot Compact Wallet,Outfitters,165,165
,191267614052,The Snapshot Compact Wallet,Sethis,165,165
,191267544557,The Textured Tag Compact Wallet,JJ,160,160
,191267614212,The Snapshot DTM Compact Wallet,Adidas,180,180
,191267617824,The Snapshot DTM Small Standard Wallet,Outfitters,160,160
,191267542621,The Snapshot Compact Wallet,Al-karam,165,165
,191267440477,Snapshot Compact Wallet,JJ,165,165
,191267440491,Snapshot Compact Wallet,JJ,165,99
,191267614649,The Softshot Compact Wallet,Sethis,180,180
,191267614656,The Softshot Compact Wallet,Al-karam,180,180
,191267617817,The Softshot Small Continental Wallet,Outfitters,160,160
,191267616070,The Snapshot Metallic DTM Top-Zip Multi Wallet,Sethis,110,110
,191267614243,The Snapshot DTM Top-Zip Multi Wallet,Sethis,110,110
,191267614144,The Snapshot Top-Zip Multi Wallet,Adidas,95,95
,191267614168,The Snapshot Top-Zip Multi Wallet,Al-karam,95,95
,191267543512,The Snapshot Top-Zip Multi Wallet,Outfitters,95,95
,191267544854,The Snapshot DTM Top-Zip Multi Wallet,Mango,110,110
,191267615011,The Softshot Top-Zip Multi Wallet,Al-karam,110,110
,191267615042,The Softshot Top-Zip Multi Wallet,Sethis,110,110
,191267615882,Peanuts® x Marc Jacobs The Box Top-Zip Multi Wallet,Adidas,150,150
,191267438726,Snapshot Top Zip Multi Wallet,Mango,95,95
,191267438719,Snapshot Top Zip Multi Wallet,Adidas,95,95
,191267544564,The Textured Tag Top-Zip Multi Wallet,Al-karam,95,95
,191267529585,Snapshot Mini Trifold Wallet,JJ,110,110
,191267529592,Snapshot Mini Trifold Wallet,Sethis,110,110
,191267615820,"The Softshot Mini Compact Wallet
",Outfitters,145,145
,191267615844,"The Softshot Mini Compact Wallet
",Mango,145,145
,191267615868,New York Magazine® X Marc Jacobs The Snapshot Mini Compact Wallet,Adidas,155,155
,191267615080,Peanuts® x Marc Jacobs The Box Mini Compact Wallet,JJ,180,180
,191267614199,The Snapshot DTM Mini Compact Wallet,Mango,145,145
,191267614281,The Snapshot Mini Compact Wallet,Outfitters,130,130
,191267614175,The Snapshot Mini Compact Wallet,Adidas,130,130
,191267544861,The Snapshot DTM Mini Compact Wallet,Mango,145,145
,191267441153,Snapshot Mini Compact Wallet,Sethis,130,130
,191267441146,Snapshot Mini Compact Wallet,Outfitters,130,78
,191267614557,New York Magazine® X Marc Jacobs The Snapshot Card Case,Al-karam,100,100
,191267614182,The Snapshot DTM Card Case,Adidas,90,90
,191267615264,The Snapshot Card Case,Mango,75,75
,191267615257,The Snapshot Card Case,Al-karam,75,75
,191267542430,The Snapshot Card Case,Adidas,75,75
,191267544830,The Snapshot DTM Card Case,Adidas,90,90
,M0014302,Snapshot Card Case,Mango,75,75
,191267614687,The Softshot Card Case,Outfitters,90,90
,191267614694,The Softshot Card Case,Sethis,90,90
,191267544571,The Textured Tag Card Case,JJ,75,75
,M4008066,Peanuts® X Marc Jacobs The Comic Strip Scarf,Outfitters,350,350
,M0015249,New York Magazine® X Marc Jacobs The Nameplate Pendant,Mango,85,85
,M0015250,New York Magazine® X Marc Jacobs The Nameplate Pendant,Sethis,85,85
,M0015251,New York Magazine® X Marc Jacobs The Logo Hoop,Adidas,85,85
,191267625522,Peanuts® x Marc Jacobs The Snoopy Small Pendant,Mango,125,125
,191267616193,Peanuts® x Marc Jacobs The Snoopy Small Pendant,Al-karam,125,125
,191267616216,Peanuts® x Marc Jacobs The Snoopy Small Pendant,Sethis,125,125
,191267616810,Peanuts® x Marc Jacobs The Snoopy Pendant,Mango,225,225
,191267616803,Peanuts® x Marc Jacobs The Snoopy Pendant,Outfitters,225,225
,191267616278,Peanuts® x Marc Jacobs The Woodstock Small Pendant,Al-karam,125,125
,191267616285,Peanuts® x Marc Jacobs The Woodstock Small Pendant,Mango,125,125
,M0015261,The Balloon Star Pendant,Adidas,150,150
,M0015263,The Balloon Heart Pendant,Adidas,150,150
,M0015265,The Medallion Pendant,Al-karam,125,125
,M0015264,The Balloon Heart Studs,Al-karam,125,125
,M0015363,The Balloon Heart Studs,JJ,150,150
,M0015262,The Balloon Star Studs,JJ,125,125
,M0015361,The Balloon Star Studs,Adidas,150,150
,191267641898,The Snapshot Small Camera Bag,Adidas,325,325
,191267641904,The Snapshot Small Camera Bag,Adidas,325,325
,191267641935,The Snapshot Small Camera Bag,Adidas,325,325
,191267615554,The Snapshot DTM Metallic,Mango,325,325
,191267613703,The Snapshot DTM,JJ,325,325
,191267583938,The Snapshot DTM,Mango,325,325
,191267544885,The Snapshot DTM,Mango,325,325
,191267615363,New York Magazine® X Marc Jacobs The Snapshot,Mango,395,395
,191267613383,The Jelly Snapshot,JJ,395,395
,191267613413,The Jelly Snapshot,JJ,395,395
,191267641959,The Glitter Jelly Snapshot,Outfitters,395,395
,191267641942,The Glitter Jelly Snapshot,JJ,395,395
,191267529516,Snapshot Small Camera Bag,Sethis,295,295
,191267529493,Snapshot Small Camera Bag,Adidas,295,295
,191267267418,Snapshot Small Camera Bag,Sethis,295,295
,191267267425,Snapshot Small Camera Bag,Outfitters,295,295
,191267427508,Logo Strap Snapshot Small Camera Bag,Mango,295,295
,191267427515,Logo Strap Snapshot Small Camera Bag,Mango,295,295
,191267427522,Logo Strap Snapshot Small Camera Bag,Outfitters,295,295
,191267427492,Logo Strap Snapshot Small Camera Bag,Adidas,295,295
,191267544472,Snapshot Dot Small Camera Bag,Sethis,350,350
,191267544151,Snapshot Dot Small Camera Bag,Outfitters,350,350
,191267542515,Snapshot Small Camera Bag,Al-karam,295,295
,191267542522,Snapshot Small Camera Bag,Al-karam,295,295
,191267542553,Snapshot Small Camera Bag,Sethis,295,295
,191267542539,Snapshot Small Camera Bag,Sethis,295,295
,191267542508,Snapshot Small Camera Bag,Outfitters,295,295
,191267542546,Snapshot Small Camera Bag,Outfitters,295,295
,191267544595,Ceramic Snapshot Small Camera Bag,Outfitters,475,475
,191267544601,Ceramic Snapshot Small Camera Bag,Al-karam,475,475
,191267543758,Jelly Glitter Snapshot Small Camera Bag,JJ,395,237
,191267543772,Jelly Glitter Snapshot Small Camera Bag,Mango,395,237
,191267543796,Jelly Glitter Snapshot Small Camera Bag,Sethis,395,237
,191267544052,The Jelly Snapshot,Mango,395,237
,191267544199,The Jelly Snapshot,JJ,395,237
,191267544205,The Jelly Snapshot,Mango,395,237
,191267250519,Snapshot Small Camera Bag,Sethis,295,295
,191267529486,Snapshot Small Camera Bag,Adidas,295,295
,191267425399,Snapshot Small Camera Bag,Outfitters,295,295
,191267425962,Snapshot Small Camera Bag,Al-karam,295,295
